long_lat_ratio,avg_price_neighbourhood_group,avg_price_room_type,room_type_n,price
0.606382978723417,0.10990093904591447,0.13872979471724672,0.0,49
0.7820698202850735,1.0,1.0,0.5,130
0.7138607725676707,0.24973290189519537,1.0,0.5,120
0.6638504441231134,0.33723482621271594,0.13872979471724672,0.0,70
0.784300764304902,1.0,1.0,0.5,200
0.728403222474725,0.10990093904591447,1.0,0.5,80
0.5178475521586847,0.33723482621271594,0.13872979471724672,0.0,45
0.7100599049783227,0.33723482621271594,1.0,0.5,160
0.6595124974179214,0.33723482621271594,1.0,0.5,150
0.8509812022309404,1.0,0.13872979471724672,0.0,80
0.7024994835777534,0.33723482621271594,1.0,0.5,275
0.7195001032844459,0.33723482621271594,1.0,0.5,199
0.8005577360049756,1.0,1.0,0.5,199
0.7877504647800322,1.0,1.0,0.5,220
0.6995248915513343,0.33723482621271594,1.0,0.5,145
0.8516009089031229,1.0,0.13872979471724672,0.0,50
0.8429456723817452,1.0,1.0,0.5,250
0.7676926254906107,1.0,1.0,0.5,158
0.7668870068168019,1.0,1.0,0.5,170
0.6549886387110178,0.33723482621271594,0.13872979471724672,0.0,80
0.8832472629621861,1.0,0.13872979471724672,0.0,85
0.9076223920677364,1.0,0.13872979471724672,0.0,59
0.7209047717414023,0.33723482621271594,1.0,0.5,150
0.7996694897748569,1.0,1.0,0.5,274
0.7942986986160179,1.0,0.13872979471724672,0.0,100
0.548337120429693,0.10990093904591447,0.13872979471724672,0.0,88
0.8678165668250699,1.0,0.13872979471724672,0.0,103
0.6536872546994346,0.33723482621271594,0.13872979471724672,0.0,70
0.6341871514150341,0.33723482621271594,1.0,0.5,150
0.7074158231770582,0.33723482621271594,0.13872979471724672,0.0,60
0.9443709977277592,1.0,0.13872979471724672,0.0,50
0.631109274943185,0.33723482621271594,1.0,0.5,110
0.5417888865937073,0.33723482621271594,1.0,0.5,85
0.8320594918405391,1.0,1.0,0.5,160
0.8105763272051263,1.0,1.0,0.5,300
0.7077256765131494,0.10990093904591447,0.13872979471724672,0.0,45
0.6402809336914004,0.33723482621271594,0.13872979471724672,0.0,60
0.6584176822970846,0.33723482621271594,1.0,0.5,250
0.8735178682090634,1.0,1.0,0.5,131
0.6324932865110782,0.33723482621271594,0.13872979471724672,0.0,56
0.6655443090270694,0.10990093904591447,1.0,0.5,100
0.8069200578393065,1.0,0.13872979471724672,0.0,130
0.7027267093575631,0.33723482621271594,0.13872979471724672,0.0,110
0.40877917785579143,0.33723482621271594,1.0,0.5,140
0.5322867176203658,0.33723482621271594,0.0,1.0,35
0.8153687254699378,1.0,1.0,0.5,315
0.6662673001446251,0.33723482621271594,1.0,0.5,200
0.856496591613336,1.0,1.0,0.5,99
0.7683123321627932,1.0,1.0,0.5,130
0.5917992150382361,0.10990093904591447,0.13872979471724672,0.0,75
0.707064656062812,0.33723482621271594,1.0,0.5,125
0.5809130344970299,0.33723482621271594,0.13872979471724672,0.0,73
0.8301590580458651,1.0,1.0,0.5,350
0.8740342904358727,1.0,1.0,0.5,230
0.8443709977277933,1.0,0.13872979471724672,0.0,80
0.862817599669512,1.0,0.13872979471724672,0.0,150
0.8083247262962061,1.0,0.13872979471724672,0.0,125
0.8012394133443479,1.0,1.0,0.5,600
0.7250154926668415,0.33723482621271594,1.0,0.5,125
0.838008675893434,1.0,1.0,0.5,150
0.8057632720512231,1.0,1.0,0.5,211
0.65806651518281,0.33723482621271594,0.13872979471724672,0.0,55
0.7845899607519584,1.0,0.13872979471724672,0.0,200
0.8709151001859254,1.0,0.13872979471724672,0.0,84
0.6079529022929648,0.33723482621271594,0.13872979471724672,0.0,58
0.8286717620326556,1.0,1.0,0.5,399
0.8809130344970413,1.0,0.13872979471724672,0.0,200
0.624953521999629,0.33723482621271594,0.13872979471724672,0.0,70
0.8753356744474559,1.0,0.13872979471724672,0.0,39
0.8716174344143894,1.0,0.13872979471724672,0.0,95
0.6334228465193235,0.33723482621271594,1.0,0.5,145
0.8703780210700529,1.0,0.13872979471724672,0.0,55
0.7293327824829419,0.33723482621271594,1.0,0.5,289
0.7713695517455221,1.0,1.0,0.5,399
0.6322454038421768,0.33723482621271594,0.13872979471724672,0.0,57
0.6114852303242913,0.33723482621271594,0.13872979471724672,0.0,90
0.6599049783102942,0.33723482621271594,0.13872979471724672,0.0,93
0.5785581491427934,0.33723482621271594,0.13872979471724672,0.0,55
0.7155959512497816,0.33723482621271594,1.0,0.5,130
0.6228878330923635,0.10990093904591447,0.13872979471724672,0.0,54
0.701652551125818,0.33723482621271594,1.0,0.5,295
0.8666804379260782,1.0,0.13872979471724672,0.0,65
0.7073951662879665,0.33723482621271594,1.0,0.5,180
0.6504441231150793,0.33723482621271594,1.0,0.5,220
0.5971286924189201,0.33723482621271594,1.0,0.5,181
0.7443916546168339,0.33723482621271594,1.0,0.5,140
0.8663086139227687,1.0,0.13872979471724672,0.0,138
0.6016938649039503,0.33723482621271594,0.13872979471724672,0.0,35
0.8595331543070017,1.0,1.0,0.5,90
0.6795703367073429,0.33723482621271594,1.0,0.5,195
0.6584589960752112,0.33723482621271594,1.0,0.5,95
0.8070026853955881,1.0,0.13872979471724672,0.0,125
0.8682710183846325,1.0,0.13872979471724672,0.0,209
0.7001239413344535,0.33723482621271594,1.0,0.5,270
0.7022309440198455,0.33723482621271594,1.0,0.5,200
0.8540797355918244,1.0,0.13872979471724672,0.0,324
0.8012600702334396,1.0,1.0,0.5,249
0.6576740342904657,0.10990093904591447,0.13872979471724672,0.0,70
0.5827101838463307,0.33723482621271594,0.13872979471724672,0.0,75
0.8640570130138485,1.0,0.13872979471724672,0.0,245
0.6925428630448209,0.33723482621271594,0.13872979471724672,0.0,65
0.9356124767610083,1.0,0.13872979471724672,0.0,50
0.9155546374716437,1.0,0.13872979471724672,0.0,75
0.6278248295806748,0.33723482621271594,1.0,0.5,80
0.7396199132410857,0.10990093904591447,1.0,0.5,150
0.7953315430696648,1.0,1.0,0.5,180
0.7013013840116002,0.33723482621271594,0.13872979471724672,0.0,137
0.7062177236108198,0.33723482621271594,1.0,0.5,200
0.8415410039248172,1.0,1.0,0.5,150
0.80456517248507,1.0,1.0,0.5,145
0.5320388349514644,0.33723482621271594,0.13872979471724672,0.0,60
0.8015905804585941,1.0,1.0,0.5,285
0.7362528403222655,0.10990093904591447,1.0,0.5,190
0.6646560627969507,0.33723482621271594,1.0,0.5,145
0.7193555050609461,0.33723482621271594,0.13872979471724672,0.0,90
0.7296632927081532,0.33723482621271594,0.13872979471724672,0.0,119
0.8819665358396946,1.0,0.13872979471724672,0.0,52
0.7916959305928515,1.0,0.13872979471724672,0.0,59
0.6348068580871598,0.33723482621271594,0.13872979471724672,0.0,60
0.5742615162156994,0.33723482621271594,1.0,0.5,200
0.6599256351993859,0.33723482621271594,1.0,0.5,165
0.6809336913860875,0.33723482621271594,1.0,0.5,79
0.6923982648213212,0.33723482621271594,0.13872979471724672,0.0,130
0.7349101425325557,0.33723482621271594,0.13872979471724672,0.0,120
0.8595744680850999,1.0,1.0,0.5,153
0.7322660607312912,0.10990093904591447,0.13872979471724672,0.0,59
0.8572402396199266,1.0,0.0,1.0,68
0.8053294773807238,1.0,1.0,0.5,245
0.7572608965089955,1.0,0.13872979471724672,0.0,90
0.6064242925015719,0.33723482621271594,0.13872979471724672,0.0,129
0.628299938029329,0.10990093904591447,0.13872979471724672,0.0,50
0.6664945259244064,0.33723482621271594,0.13872979471724672,0.0,82
0.5965916133030476,0.33723482621271594,0.13872979471724672,0.0,40
0.6819252220615795,0.33723482621271594,0.13872979471724672,0.0,45
0.8018384631274671,1.0,1.0,0.5,160
0.41555463747161525,0.10990093904591447,1.0,0.5,249
0.8280520553605015,1.0,0.13872979471724672,0.0,100
0.8347655443090503,1.0,1.0,0.5,200
0.6497417888866153,0.33723482621271594,0.13872979471724672,0.0,50
0.42848585003099515,0.10990093904591447,1.0,0.5,120
0.5722577979756238,0.33723482621271594,0.13872979471724672,0.0,97
0.6594092129725482,0.10990093904591447,1.0,0.5,500
0.5719272877504977,0.33723482621271594,1.0,0.5,153
0.889692212352827,1.0,0.13872979471724672,0.0,89
0.8675067134889787,1.0,1.0,0.5,150
0.7687254699442576,1.0,0.13872979471724672,0.0,188
0.6666597810369694,0.33723482621271594,1.0,0.5,300
0.8433588101632097,1.0,1.0,0.5,140
0.8287750464780288,0.24973290189519537,1.0,0.5,135
0.593947531501783,0.33723482621271594,0.13872979471724672,0.0,69
0.5648006610204561,0.33723482621271594,0.13872979471724672,0.0,35
0.8755629002272656,1.0,1.0,0.5,290
0.8623218343317376,1.0,1.0,0.5,225
0.861660813881457,1.0,0.13872979471724672,0.0,120
0.5083866969634698,0.33723482621271594,0.13872979471724672,0.0,150
0.8374715967775614,1.0,1.0,0.5,180
0.49946292088412747,0.33723482621271594,0.13872979471724672,0.0,35
0.8690766370584697,0.0,0.13872979471724672,0.0,50
0.568188390828368,0.33723482621271594,0.13872979471724672,0.0,60
0.814563106796129,1.0,0.13872979471724672,0.0,55
0.6004131377814588,0.33723482621271594,0.13872979471724672,0.0,55
0.8851890105350435,1.0,0.13872979471724672,0.0,55
0.784300764304902,1.0,1.0,0.5,250
0.5901260070233434,0.33723482621271594,0.13872979471724672,0.0,500
0.6041313778144968,0.33723482621271594,1.0,0.5,110
0.7720718859739861,0.0,1.0,0.5,79
0.1408180128072729,0.10990093904591447,1.0,0.5,325
0.7894443296839313,1.0,0.13872979471724672,0.0,100
0.6102251600909199,0.33723482621271594,0.13872979471724672,0.0,85
0.6086965502995554,0.33723482621271594,0.13872979471724672,0.0,60
0.784094195414184,1.0,1.0,0.5,325
0.7677132823797024,1.0,0.13872979471724672,0.0,85
0.780830406940737,1.0,1.0,0.5,369
0.7185498863871373,0.33723482621271594,1.0,0.5,300
0.5799008469324463,0.10990093904591447,1.0,0.5,155
0.9145217930179683,1.0,0.13872979471724672,0.0,86
0.8562693658335263,1.0,1.0,0.5,149
0.5486056599876292,0.33723482621271594,0.13872979471724672,0.0,34
0.8294154100392745,1.0,0.13872979471724672,0.0,89
0.8822763891758427,1.0,0.13872979471724672,0.0,80
0.9412724643669037,1.0,1.0,0.5,250
0.6692832059491991,0.33723482621271594,0.13872979471724672,0.0,70
0.8858087172071691,0.0,1.0,0.5,80
0.5739310059904881,0.33723482621271594,0.13872979471724672,0.0,35
0.7655443090270637,1.0,0.13872979471724672,0.0,45
0.6699855401776631,0.33723482621271594,1.0,0.5,150
0.5273497211320262,0.33723482621271594,1.0,0.5,75
0.5804379260483472,0.33723482621271594,0.13872979471724672,0.0,30
0.6948357777318961,0.24973290189519537,0.13872979471724672,0.0,36
0.8795496798182114,1.0,0.13872979471724672,0.0,50
0.6521999586862819,0.33723482621271594,0.13872979471724672,0.0,90
0.7055773600496025,0.33723482621271594,0.13872979471724672,0.0,60
0.6095641396405824,0.33723482621271594,1.0,0.5,110
0.7938442470564269,1.0,1.0,0.5,235
0.917186531708353,1.0,0.0,1.0,95
0.8374302829994065,1.0,1.0,0.5,700
0.8466845693038749,1.0,0.13872979471724672,0.0,100
0.8285065069200641,1.0,1.0,0.5,375
0.6276182606899283,0.33723482621271594,0.13872979471724672,0.0,65
0.8915306754802543,1.0,1.0,0.5,150
0.9047510844866906,1.0,0.13872979471724672,0.0,45
0.8808510638297946,1.0,1.0,0.5,150
0.859966948977501,1.0,1.0,0.5,300
0.47620326378850564,0.33723482621271594,0.13872979471724672,0.0,33
0.4572402396199209,0.33723482621271594,0.13872979471724672,0.0,75
0.6253046891138467,0.33723482621271594,0.13872979471724672,0.0,54
0.5473662466432643,0.33723482621271594,0.13872979471724672,0.0,45
0.5642635819045836,0.33723482621271594,1.0,0.5,200
0.7364800661020752,0.10990093904591447,1.0,0.5,175
0.9342697789712702,1.0,0.13872979471724672,0.0,60
0.5301797149349454,0.33723482621271594,0.13872979471724672,0.0,60
0.7897541830200794,1.0,0.13872979471724672,0.0,90
0.820347035736404,1.0,1.0,0.5,150
0.2908489981408877,0.10990093904591447,1.0,0.5,85
0.7982441644288656,1.0,1.0,0.5,135
0.6090683743028364,0.10990093904591447,0.0,1.0,30
0.8736624664325632,1.0,1.0,0.5,79
0.8701507952902432,1.0,1.0,0.5,150
0.8112786614335903,0.0,1.0,0.5,75
0.5378640776699228,0.33723482621271594,0.13872979471724672,0.0,40
0.8928940301590558,1.0,1.0,0.5,545
0.9008262755629062,1.0,1.0,0.5,120
0.7276389175790143,0.10990093904591447,1.0,0.5,100
0.655009295600081,0.33723482621271594,1.0,0.5,125
0.886221854988662,1.0,1.0,0.5,209
0.6813674860566437,0.33723482621271594,0.13872979471724672,0.0,69
0.6638091303450153,0.33723482621271594,0.13872979471724672,0.0,95
0.5511877711216755,0.33723482621271594,0.13872979471724672,0.0,69
0.8587068787440728,1.0,1.0,0.5,350
0.6574674653997192,0.33723482621271594,1.0,0.5,150
0.8001239413344763,1.0,0.13872979471724672,0.0,49
0.6769469117951132,0.33723482621271594,0.13872979471724672,0.0,47
0.6695104317289804,0.33723482621271594,0.13872979471724672,0.0,76
0.47866143358814384,0.33723482621271594,1.0,0.5,175
0.9231563726503111,1.0,0.0,1.0,125
0.6222061557529912,0.33723482621271594,1.0,0.5,159
0.8186325139434132,1.0,1.0,0.5,350
0.8725056806445082,1.0,0.13872979471724672,0.0,155
0.6728361908696741,0.33723482621271594,0.13872979471724672,0.0,50
0.5479446395372918,0.33723482621271594,1.0,0.5,80
0.8249328651105259,1.0,1.0,0.5,117
0.8680024788266962,1.0,0.0,1.0,75
0.8233009708738166,1.0,1.0,0.5,175
0.879446395372895,1.0,1.0,0.5,200
0.8949597190663212,1.0,1.0,0.5,150
0.7192109068374464,0.33723482621271594,1.0,0.5,150
0.598698615988468,0.33723482621271594,0.13872979471724672,0.0,40
0.6733526130964833,0.33723482621271594,0.13872979471724672,0.0,105
0.8246436686634979,1.0,1.0,0.5,120
0.5501342697789653,0.33723482621271594,0.13872979471724672,0.0,54
0.82204090064036,1.0,0.13872979471724672,0.0,150
0.7101838463127592,0.33723482621271594,0.13872979471724672,0.0,80
0.6192728775046987,0.33723482621271594,0.13872979471724672,0.0,85
0.9236521379880571,1.0,1.0,0.5,125
0.6631894236728044,0.33723482621271594,1.0,0.5,985
0.7066928320595309,0.10990093904591447,0.0,1.0,100
0.8329064242925028,1.0,1.0,0.5,325
0.40330510225160765,0.10990093904591447,1.0,0.5,500
0.7236521379880401,0.33723482621271594,0.0,1.0,250
0.7191489361701997,0.33723482621271594,0.13872979471724672,0.0,80
0.46948977483990006,0.33723482621271594,1.0,0.5,45
0.8208221441851151,1.0,1.0,0.5,165
0.8253046891138069,1.0,1.0,0.5,128
0.862280520553611,0.0,1.0,0.5,159
0.6671968601528704,0.33723482621271594,0.13872979471724672,0.0,55
0.5672381739310026,0.10990093904591447,0.13872979471724672,0.0,40
0.7849617847552111,1.0,1.0,0.5,200
0.679818219376159,0.33723482621271594,0.13872979471724672,0.0,125
0.702148316463564,0.10990093904591447,0.13872979471724672,0.0,39
0.7973352613096836,1.0,1.0,0.5,250
0.5411485230324615,0.10990093904591447,1.0,0.5,135
0.7971493493080288,1.0,0.13872979471724672,0.0,75
0.6065275769469167,0.33723482621271594,1.0,0.5,160
0.7382772154513759,0.10990093904591447,0.13872979471724672,0.0,79
0.817744267713266,1.0,0.13872979471724672,0.0,71
0.7123115058872429,0.33723482621271594,1.0,0.5,150
0.8109274943193441,1.0,1.0,0.5,150
0.9474695310886432,1.0,0.13872979471724672,0.0,75
0.9209460855195175,1.0,0.13872979471724672,0.0,85
0.6704813055154375,0.33723482621271594,0.13872979471724672,0.0,150
0.7092956000826689,0.33723482621271594,1.0,0.5,220
0.8811402602768226,1.0,1.0,0.5,189
0.8620946085519563,1.0,0.13872979471724672,0.0,125
0.33990910968810795,0.10990093904591447,0.13872979471724672,0.0,100
0.5005577360049642,0.33723482621271594,1.0,0.5,106
0.6375955381119525,0.33723482621271594,1.0,0.5,135
0.8152860979136847,1.0,0.13872979471724672,0.0,100
0.8371204296633152,1.0,1.0,0.5,249
0.7966948977484094,1.0,1.0,0.5,388
0.5903532328031815,0.33723482621271594,1.0,0.5,80
0.7587688494112683,1.0,0.0,1.0,65
0.7537079115885206,0.10990093904591447,0.13872979471724672,0.0,59
0.7464780004131626,0.0,0.13872979471724672,0.0,59
0.9165874819252338,1.0,0.13872979471724672,0.0,55
0.7328444536253187,0.33723482621271594,0.13872979471724672,0.0,80
0.7143978516835432,0.33723482621271594,1.0,0.5,150
0.6140879983474576,0.10990093904591447,1.0,0.5,125
0.19944226399505283,0.10990093904591447,0.13872979471724672,0.0,40
0.8086345796323542,1.0,1.0,0.5,269
0.9022309440198342,1.0,1.0,0.5,220
0.868684156166097,1.0,0.13872979471724672,0.0,52
0.7280933691386053,0.33723482621271594,1.0,0.5,250
0.8093369138607898,1.0,1.0,0.5,130
0.6806651518281797,0.33723482621271594,1.0,0.5,140
0.5911588514770187,0.33723482621271594,0.13872979471724672,0.0,90
0.882958066515215,1.0,0.13872979471724672,0.0,55
0.5661846725883208,0.33723482621271594,1.0,0.5,120
0.7671348894856465,1.0,1.0,0.5,160
0.8683949597190974,1.0,0.13872979471724672,0.0,115
0.8626730014460122,1.0,0.13872979471724672,0.0,150
0.7589754183020148,0.10990093904591447,0.13872979471724672,0.0,90
0.7935137368312439,1.0,1.0,0.5,122
0.6525511258004713,0.0,1.0,0.5,89
0.5903119190249981,0.33723482621271594,0.13872979471724672,0.0,60
0.7059904978310385,0.33723482621271594,1.0,0.5,800
0.6239000206568903,0.33723482621271594,0.13872979471724672,0.0,50
0.7363767816566735,0.33723482621271594,1.0,0.5,199
0.5743234868828893,0.33723482621271594,1.0,0.5,75
0.5580045445156259,0.10990093904591447,0.13872979471724672,0.0,34
0.6844660194174992,0.33723482621271594,1.0,0.5,550
0.6430076430489748,0.33723482621271594,0.13872979471724672,0.0,0
0.6628175996694949,0.33723482621271594,0.13872979471724672,0.0,90
0.9528609791365739,1.0,1.0,0.5,150
0.6701507952902261,0.33723482621271594,0.13872979471724672,0.0,70
0.7049783102664833,0.33723482621271594,1.0,0.5,80
0.678909316256977,0.33723482621271594,1.0,0.5,105
0.7937409626110252,1.0,1.0,0.5,140
0.6130138401156842,0.33723482621271594,1.0,0.5,110
0.5459822350753996,0.33723482621271594,0.13872979471724672,0.0,37
0.56095847965301,0.33723482621271594,0.13872979471724672,0.0,45
0.6082007849618094,0.33723482621271594,1.0,0.5,135
0.8368932038835055,1.0,1.0,0.5,250
0.5500309853336489,0.33723482621271594,1.0,0.5,249
0.6133856641189936,0.33723482621271594,1.0,0.5,120
0.5841561660813852,0.33723482621271594,0.13872979471724672,0.0,58
0.8090477174137618,1.0,0.13872979471724672,0.0,80
0.5413137781450246,0.33723482621271594,0.0,1.0,50
0.7980789093162457,1.0,1.0,0.5,699
0.8343730634166775,1.0,1.0,0.5,130
0.6116298285478479,0.33723482621271594,0.13872979471724672,0.0,118
0.8197686428423765,1.0,1.0,0.5,245
0.8323486882875955,1.0,1.0,0.5,115
0.41797149349307006,0.10990093904591447,1.0,0.5,70
0.7029126213592178,0.33723482621271594,0.13872979471724672,0.0,75
0.8303656269366115,1.0,1.0,0.5,133
0.5717207188597513,0.10990093904591447,0.13872979471724672,0.0,45
0.44749018797770646,0.33723482621271594,1.0,0.5,167
0.6251807477793818,0.33723482621271594,1.0,0.5,100
0.7879363767816869,1.0,1.0,0.5,159
0.6571782689526913,0.33723482621271594,1.0,0.5,118
0.7645940921297552,1.0,0.13872979471724672,0.0,110
0.470274736624674,0.33723482621271594,0.0,1.0,25
0.618054121049397,0.33723482621271594,0.0,1.0,79
0.8764511464573559,1.0,1.0,0.5,175
0.8962404461888127,1.0,1.0,0.5,203
0.8651105143565303,1.0,0.13872979471724672,0.0,65
0.7759966948977706,1.0,1.0,0.5,165
0.9410245816980307,1.0,1.0,0.5,100
0.643648006610249,0.33723482621271594,0.0,1.0,37
0.6863251394340182,0.33723482621271594,1.0,0.5,180
0.600351167114269,0.33723482621271594,1.0,0.5,110
0.838711010121898,1.0,1.0,0.5,400
0.842387936376781,1.0,1.0,0.5,210
0.8449080768436374,1.0,0.0,1.0,30
0.4234455690973107,0.33723482621271594,1.0,0.5,90
0.6395992563519997,0.33723482621271594,0.13872979471724672,0.0,70
0.8616401569923653,0.0,0.13872979471724672,0.0,35
0.9187151414997174,1.0,0.13872979471724672,0.0,53
0.6162982854782229,0.33723482621271594,0.13872979471724672,0.0,88
0.8976244577567059,1.0,1.0,0.5,256
0.8364180954348228,1.0,1.0,0.5,250
0.6802313571576235,0.33723482621271594,1.0,0.5,399
0.9172691592646061,1.0,0.13872979471724672,0.0,48
0.6907250568064569,0.10990093904591447,1.0,0.5,99
0.737946705226193,0.33723482621271594,0.13872979471724672,0.0,55
0.8637058458996307,1.0,1.0,0.5,500
0.6794050815946946,0.33723482621271594,0.13872979471724672,0.0,60
0.7103491014253507,0.33723482621271594,1.0,0.5,125
0.8098120223094725,1.0,1.0,0.5,199
0.4000000000000057,0.10990093904591447,1.0,0.5,45
0.6458789506300775,0.33723482621271594,0.13872979471724672,0.0,48
0.6585209667424294,0.33723482621271594,1.0,0.5,246
0.8179921503821674,1.0,1.0,0.5,170
0.861206362321866,1.0,1.0,0.5,75
0.4459202644082154,0.33723482621271594,0.13872979471724672,0.0,45
0.812208221441864,1.0,1.0,0.5,250
0.593451766164037,0.33723482621271594,0.13872979471724672,0.0,50
0.5708944432968508,0.10990093904591447,0.13872979471724672,0.0,80
0.595393513736866,0.33723482621271594,0.13872979471724672,0.0,55
0.787895063003532,1.0,1.0,0.5,150
0.6151621565792311,0.33723482621271594,1.0,0.5,210
0.6061764098326705,0.33723482621271594,0.13872979471724672,0.0,60
0.8971493493079947,1.0,1.0,0.5,90
0.6765750877917753,0.33723482621271594,1.0,0.5,200
0.8154100392480927,1.0,1.0,0.5,116
0.5835158025201679,0.33723482621271594,1.0,0.5,120
0.8542243338153241,1.0,1.0,0.5,334
0.675976038008713,0.33723482621271594,0.0,1.0,41
0.8533774013633604,1.0,0.13872979471724672,0.0,200
0.784052881636029,1.0,1.0,0.5,125
0.7932658541623994,1.0,1.0,0.5,170
0.680107415823187,0.10990093904591447,0.13872979471724672,0.0,65
0.622763891757927,0.33723482621271594,0.13872979471724672,0.0,80
0.9047510844866906,1.0,1.0,0.5,247
0.2120636232183699,0.10990093904591447,0.13872979471724672,0.0,49
0.5891551332369431,0.33723482621271594,1.0,0.5,150
0.8284032224747193,0.0,1.0,0.5,110
0.629043586035948,0.33723482621271594,0.13872979471724672,0.0,80
0.597913654203694,0.33723482621271594,1.0,0.5,120
0.7079942160710857,0.33723482621271594,0.13872979471724672,0.0,70
0.8142119396818828,1.0,1.0,0.5,150
0.6972939475315343,0.33723482621271594,1.0,0.5,95
0.5763272051228796,0.10990093904591447,0.13872979471724672,0.0,45
0.6236108242098908,0.33723482621271594,0.13872979471724672,0.0,51
0.8174550712662949,1.0,0.13872979471724672,0.0,129
0.8044412311506051,1.0,0.13872979471724672,0.0,70
0.6261516215657821,0.33723482621271594,0.13872979471724672,0.0,150
0.8277422020243819,1.0,1.0,0.5,1999
0.5378021070027046,0.10990093904591447,0.13872979471724672,0.0,75
0.8046271431522314,1.0,1.0,0.5,119
0.44936996488331715,0.33723482621271594,0.13872979471724672,0.0,80
0.3932245403842387,0.33723482621271594,1.0,0.5,109
0.8292294980375914,1.0,1.0,0.5,179
0.871369551745488,1.0,0.13872979471724672,0.0,71
0.4743648006610499,0.33723482621271594,1.0,0.5,75
0.8788266887006841,1.0,0.13872979471724672,0.0,75
0.7120016525511232,0.33723482621271594,1.0,0.5,125
0.8425945052675274,1.0,0.13872979471724672,0.0,89
0.7768023135716078,1.0,0.13872979471724672,0.0,71
0.5535426564759689,0.33723482621271594,0.13872979471724672,0.0,70
0.9278248295806577,1.0,0.13872979471724672,0.0,55
0.803077876471832,1.0,0.13872979471724672,0.0,119
0.8259450526750811,1.0,1.0,0.5,200
0.6190869655030156,0.33723482621271594,0.13872979471724672,0.0,100
0.8718240033051075,1.0,1.0,0.5,400
0.8342078083041145,1.0,0.13872979471724672,0.0,119
0.6120016525511573,0.33723482621271594,1.0,0.5,90
0.8487915719892953,1.0,1.0,0.5,130
0.8987812435447609,1.0,0.13872979471724672,0.0,65
0.6547407560421448,0.33723482621271594,0.13872979471724672,0.0,40
0.9240446188804299,1.0,0.13872979471724672,0.0,60
0.6113199752117282,0.10990093904591447,0.13872979471724672,0.0,50
0.6775253046891123,0.33723482621271594,1.0,0.5,260
0.363726502788694,0.10990093904591447,0.13872979471724672,0.0,225
0.5816773393927122,0.33723482621271594,0.0,1.0,85
0.8111547200991538,1.0,0.13872979471724672,0.0,172
0.4549473249329026,0.33723482621271594,1.0,0.5,139
0.3938029332782662,0.10990093904591447,1.0,0.5,120
0.655009295600081,0.33723482621271594,0.13872979471724672,0.0,90
0.6675067134889616,0.33723482621271594,0.13872979471724672,0.0,70
0.7064036356124745,0.33723482621271594,1.0,0.5,250
0.635364594092124,0.33723482621271594,0.13872979471724672,0.0,51
0.8067134889485885,1.0,0.13872979471724672,0.0,200
0.7110514356537863,0.33723482621271594,0.13872979471724672,0.0,50
0.8527163809130229,1.0,0.13872979471724672,0.0,88
0.594278041726966,0.33723482621271594,1.0,0.5,125
0.7088204916339862,0.33723482621271594,1.0,0.5,120
0.1401569923569923,0.10990093904591447,0.13872979471724672,0.0,55
0.6690146663912913,0.33723482621271594,0.13872979471724672,0.0,239
0.7677545961578573,1.0,1.0,0.5,311
0.5769675686841538,0.33723482621271594,0.13872979471724672,0.0,68
0.7945259243957992,1.0,1.0,0.5,229
0.8019004337946853,1.0,1.0,0.5,140
0.8753563313365191,1.0,0.13872979471724672,0.0,99
0.5315637265028101,0.33723482621271594,0.13872979471724672,0.0,31
0.816670109481521,1.0,1.0,0.5,125
0.8068374302829966,1.0,1.0,0.5,750
0.8139020863457915,1.0,1.0,0.5,130
0.4188597397232172,0.33723482621271594,0.0,1.0,100
0.6745920264408198,0.33723482621271594,1.0,0.5,350
0.5011361288989917,0.33723482621271594,0.0,1.0,50
0.8689733526130965,1.0,1.0,0.5,325
0.7694484610618133,0.24973290189519537,1.0,0.5,115
0.708675893410458,0.33723482621271594,1.0,0.5,169
0.6230117744267716,0.33723482621271594,0.13872979471724672,0.0,79
0.7041313778145479,0.33723482621271594,1.0,0.5,135
0.7692005783929119,1.0,0.13872979471724672,0.0,115
0.7043792604833925,0.33723482621271594,1.0,0.5,130
0.6194381326172049,0.33723482621271594,1.0,0.5,200
0.8234249122082531,1.0,0.13872979471724672,0.0,80
0.7964057013013814,1.0,1.0,0.5,255
0.7089857467465208,0.33723482621271594,1.0,0.5,175
0.5935963643875368,0.33723482621271594,1.0,0.5,140
0.8363767816567247,1.0,0.13872979471724672,0.0,98
0.8668456930386412,1.0,1.0,0.5,190
0.12179301797149833,0.10990093904591447,0.13872979471724672,0.0,88
0.8041313778145138,1.0,1.0,0.5,150
0.6085932658541537,0.33723482621271594,1.0,0.5,150
0.4260896508986036,0.33723482621271594,0.13872979471724672,0.0,70
0.7029952489155278,0.33723482621271594,0.13872979471724672,0.0,98
0.8058872133856596,1.0,1.0,0.5,195
0.47733939268746894,0.10990093904591447,0.13872979471724672,0.0,80
0.6586035942987394,0.33723482621271594,1.0,0.5,95
0.7420161123735056,0.10990093904591447,0.13872979471724672,0.0,100
0.6038834951456522,0.33723482621271594,0.13872979471724672,0.0,50
0.5908696550299624,0.33723482621271594,0.13872979471724672,0.0,37
0.8944846106176669,1.0,1.0,0.5,265
0.8698822557322785,1.0,1.0,0.5,299
0.783887626523466,1.0,1.0,0.5,150
0.550196240446212,0.33723482621271594,0.13872979471724672,0.0,100
